id,cluster_id,screen_name,name,clean_description,followers_count,friends_count,default_profile,default_profile_image,verified,created_at,location,url,profile_banner_url,profile_image_url_https,user_age,follower_growth_rate,friends_growth_rate,hashtag_in_description,numbers_in_description,favourites_count,status_count,media_count,listed_count,no_type_tweet,no_type_retweet_with_comment,no_type_reply,mean_no_media_per_tweet,mean_no_words,no_languages,mean_no_hashtags,mean_favourites_per_tweet,time_between_tweets,tweet_frequency,min_tweets_per_hour,min_tweets_per_day,max_tweets_per_hour,max_tweets_per_day,max_occurence_of_same_gap,unique_mention_rate_per_tweet,mean_user_mentions_per_tweet,retweet_as_tweet_rate,no_retweet_tweets,mean_retweets_per_tweet,Botometer Score,tagger's name 1,prob1,reason 1,tagger's name2,prob 2,reason 2,"آیا دنبال‌شوندگان/دنبال‌کننده‌ها غیرعادی‌اند؟نسبت غیرمنطقی، فالوورهای فیک (ویژگی‌های شبکه‌ای و تعاملات (Network Features)
الگوهای ارتباطی و شبکه اجتماعی حساب‌ها:
•        نسبت فالوورها به فالووینگ:
o        دنبال‌کردن هزاران نفر و داشتن تعداد کمی فالوور.
o        یا برعکس: داشتن تعداد زیاد فالوور اما بدون تعامل واقعی.
•        خوشه‌های هماهنگ: چند حساب با هم توییت مشابه منتشر می‌کنند یا همزمان لایک/ری‌توئیت می‌کنند.
•        شبکه‌های مشابه: داشتن مجموعه‌ای مشابه از فالوورها یا فالووینگ‌ها.
•        Retweet farms: حساب‌هایی که صرفاً ری‌توئیت می‌کنند تا ترند مصنوعی بسازند.)","آیا محتوای توییت‌ها خودکار به‌نظر می‌رسد؟تکراری، تبلیغاتی، ماشینی (•        تکرار متن: پست‌های یکسان یا بسیار شبیه بین چند اکانت.
•        الگوهای ثابت: همه توییت‌ها یک ساختار دارند (لینک + هشتگ + ایموجی).
•        غلبه لینک: درصد زیادی از توییت‌ها شامل لینک هستند.
•        هشتگ‌های پرکاربرد: استفاده از ترندها برای جلب توجه، حتی اگر بی‌ارتباط باشند.
•        منشن گسترده: منشن کردن تعداد زیادی کاربر برای تبلیغ یا اسپم.
•        کیفیت زبانی:
o        زبان ماشینی یا ترجمه‌شده خودکار.
o        خطاهای عجیب یا یکنواختی بیش‌ازحد.
•        تنوع پایین واژگان: استفاده مکرر از واژه‌ها و عبارت‌های تکراری.)","آیا پروفایل واقعی به‌نظر می‌رسد؟عکس واقعی، بیوگرافی کامل، نام کاربری (
•        نام کاربری(username/handle):
o        وجود رشته‌های عددی طولانی (user12345678)
o        شباهت زیاد نام‌ها در چند حساب مختلف مثلاً iran_news01, iran_news02، ….
o        نام‌هایی بی‌معنی یا تصادفی (abc_45_klo)
•        تصویر پروفایل:
o        استفاده از تصویر پیش‌فرض یا avatar عمومی
o        تصاویر دزدیده‌شده یا تکراری می‌توان با جستجوی معکوس گوگل بررسی کرد.
o        کیفیت پایین یا غیرمرتبط (مثلاً لوگوی تصادفی).
•        بیو (Bio):
o        بیوهای خالی یا خیلی کوتاه.
o        بیوهای تکراری بین چند حساب (کپی/پیست).
o        استفاده از کلمات کلیدی مثل bot, feed, auto، یا فقط هشتگ.
•        تاریخ ایجاد حساب:
o        حساب‌های خیلی جدید که در همان روز/هفته صدها توییت می‌زنند.
o        موجی از حساب‌های جدید در بازه زمانی کوتاه.
•        لینک‌ها در پروفایل:
o        لینک‌های کوتاه‌شده (tinyurl) که مقصدشان تبلیغی یا مشکوک است.
o        تکرار یک دامنه در پروفایل چند حساب مشابه.)","آیا رفتار زمانی توییت‌ها طبیعی است؟ارسال نامنظم، در ساعات مختلف (فرکانس بالا: ارسال ده‌ها یا صدها توییت در روز.
•	پایداری زمانی: فعالیت ۲۴/۷ بدون استراحت (انسان نیاز به خواب دارد).
•	فواصل منظم: توییت‌ها دقیقاً در بازه‌های منظم (مثلاً هر 10 دقیقه).
•	انفجار فعالیت Burstiness : ناگهان در مدت کوتاه صدها پست منتشر می‌کنند.
•	زمان‌بندی نامعمول: کاربر فرضی ایرانی که همیشه در نیمه‌شب ایران فعال است.)","آیا تعامل با دیگران وجود دارد؟ریپلای، منشن، گفت‌وگو با کاربران (ویژگی‌های رفتاری در مکالمه (Conversational Features)
•        پاسخ‌دهی کم: حسابی که تقریباً هیچوقت جواب مستقیم نمی‌دهد.
•        پاسخ‌های ماشینی: جملات کلیشه‌ای و تکراری مثل ""Great post!"" یا ""Nice info""
•        تأخیر یکنواخت در پاسخ: مثلاً همیشه ۳ ثانیه بعد جواب می‌دهد.
•        نبود تعامل شخصی: اشاره نکردن به تجربیات فردی یا مکالمات واقعی.)",آیا توییت‌ها متنوع و طبیعی‌اند؟زبان انسانی، نظر شخصی، طنز، تعامل,آیا فرکانس استفاده از یک هشتگ زیاد است,LLM(ChatGPT),LLM(Gemini),Grok 4,following,description,fast_followers_count,has_custom_timelines,is_translator,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_interstitial_type,statuses_count,translator_type,want_retweets,last_updated,verified_type
2976003982,1,Saideh88,س ع د ی ه,"پادشاهے خواه 
 مرگ در راه وطن آزادگی ست.
 کسي کاو هواي فریدون کند.
  دل از بند ضحاک بيرون کند.
 چپ، سرود آزادی می‌خواند. اما دشمن قسم خورده ی آزادیست.",1378,2465,1,FALSE,0,2015-01-13T06:55:42+00:00,,,https://pbs.twimg.com/profile_banners/2976003982/1735472812,https://pbs.twimg.com/profile_images/1678059579597377539/HmbfRVQ7_normal.jpg,3735,0.368942,0.659973,0,0,82205,16717,364,1,4,1,42,0.163265,11,4,1.510204,3.673469,73377.91,4.47577,0,0,3,6,3,0.612245,1.22449,4167.5,16670,0.285714,1.2/5,,,,,,,,,,,,,,,,,FALSE,"◻▪▫ پادشاهے خواه ▫▪◻ 
مرگ در راه وطن آزادگی ست.
کسي کاو هواي فریدون کند.
 دل از بند ضحاک بيرون کند.
چپ، سرود آزادی می‌خواند. اما دشمن قسم خورده ی آزادیست.",0,FALSE,FALSE,1378,['1673423029022388224'],FALSE,,16717,none,FALSE,2025-02-11T00:38:46.075543,
1.48171E+18,1,yasaman1230,Anti57,,159,132,1,FALSE,0,2022-01-13T19:40:56+00:00,,,https://pbs.twimg.com/profile_banners/1481712812074442759/1694953786,https://pbs.twimg.com/profile_images/1857489818264993792/VvEYmWIK_normal.jpg,1178,0.134975,0.112054,0,0,21440,5271,734,0,0,0,20,0.869565,13.91304,4,1.217391,0.608696,159702.7,4.474533,0,0,4,4,4,0.652174,1.565217,5251,5251,0.086957,0.5/5,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,159,[],FALSE,,5271,none,FALSE,2025-02-10T22:29:59.645914,
127054225,1,Tarilabor_,salvage_response,"I am against the same sex ideology 
 same sex couples are not entitled to children born out of different sex.
 no to transgender. I like the republicans",4072,4798,0,FALSE,0,2010-03-27T22:21:24+00:00,Nigeria,https://t.co/b8y9uvOYiw,https://pbs.twimg.com/profile_banners/127054225/1737109574,https://pbs.twimg.com/profile_images/1853719504221560832/QE3E6lnz_normal.jpg,5488,0.741983,0.874271,0,0,12181,24554,1916,8,0,0,1,0,34,1,6,0,0,4.474125,1,1,1,1,1,1,1,24553,24553,0,1.1/5,,,,,,,,,,,,,,,,,FALSE,"I am against the same sex ideology 
same sex couples are not entitled to children born out of different sex.
no to transgender.  I like the republicans",0,TRUE,FALSE,4072,[],FALSE,,24554,none,FALSE,2025-03-26T15:20:42.962847,
1.79321E+18,1,Sade1987zf,Sad,,28,456,1,FALSE,0,2024-05-22T09:31:23+00:00,,,,https://pbs.twimg.com/profile_images/1793213058266923008/MXf_-Mm1_normal.png,318,0.08805,1.433962,0,0,2391,1422,0,0,0,0,5,0,12,2,1.8,1,83042.4,4.471698,0,0,2,3,1,1,1,1417,1417,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,28,[],FALSE,,1422,none,FALSE,2025-02-11T01:05:29.004361,
1.58439E+18,1,MojganBOROUJER1,Mojgan Boroujerdi,,259,493,1,FALSE,0,2022-10-24T03:36:28+00:00,,,https://pbs.twimg.com/profile_banners/1584388259404460032/1718066121,https://pbs.twimg.com/profile_images/1685175952350105600/k42glcps_normal.jpg,894,0.289709,0.551454,0,0,45715,3997,483,2,5,23,58,1.13913,27.81739,6,2.243478,3.782609,47588.51,4.470917,0,0,4,10,30,0.391304,1.417391,782.2,3911,0.773913,2.0/5,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,259,[],FALSE,,3997,none,FALSE,2025-02-11T04:02:06.515313,
1.65469E+18,1,Venjo1923,pusang malupit,$RCADE,11,158,1,FALSE,0,2023-05-06T03:45:30+00:00,,,,https://pbs.twimg.com/profile_images/1686411594690134016/gnYoPJvI_normal.jpg,700,0.015714,0.225714,0,0,127,3129,1,0,0,0,1,0,16,1,1,0,0,4.47,2,2,2,2,2,1,1,3128,3128,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,$RCADE,0,FALSE,FALSE,11,[],FALSE,,3129,none,FALSE,2025-03-13T01:37:41.045383,
1.61359E+18,1,HamiMardom,𓄂✹ دکتر آنکیت,"ما پیروزیم فقط یه شرط داره علیه یه دشمن بجنگیم
 
 به من چه تو جمهوری خواهی به توچه من پادشاهی خواهم
 
 حامی تمامی توییت هایی که برای انقلابه فرقی نداره کیه",170,178,1,FALSE,0,2023-01-12T17:28:46+00:00,,,https://pbs.twimg.com/profile_banners/1613588662238810116/1715181989,https://pbs.twimg.com/profile_images/1788229537823608832/rv7Kj_cu_normal.jpg,814,0.208845,0.218673,0,0,4478,3638,59,0,1,0,1,0,18,1,1,1.5,303940,4.469287,0,0,1,1,1,1,1,3636,3636,0,1.4/5,,,,,,,,,,,,,,,,,FALSE,"ما پیروزیم فقط یه شرط داره علیه یه دشمن بجنگیم

به من چه تو جمهوری خواهی به توچه من پادشاهی خواهم

حامی تمامی توییت هایی که برای انقلابه فرقی نداره کیه",0,TRUE,FALSE,170,['1809324923552428423'],FALSE,,3638,none,FALSE,2025-02-10T23:58:56.053052,
1.5725E+18,1,vhd_vahid,vahid,,497,866,1,FALSE,0,2022-09-21T08:35:44+00:00,,,https://pbs.twimg.com/profile_banners/1572504752994361344/1714472877,https://pbs.twimg.com/profile_images/1742290779740282880/jOYYN1Xg_normal.jpg,927,0.536138,0.934196,0,0,101817,4143,33,0,0,0,102,0.02381,9.039683,5,3.325397,1.039683,39912.53,4.469256,0,0,14,22,25,0.936508,1.087302,4041,4041,0.214286,1.7/5,,,,,,,,,,,,,,,,,FALSE,👑👑👑,0,FALSE,FALSE,497,[],FALSE,,4143,none,FALSE,2025-02-11T04:04:03.036347,
1.61418E+18,1,kurush93011185,kurush,,217,234,1,FALSE,0,2023-01-14T08:24:09+00:00,,,,https://pbs.twimg.com/profile_images/1628052840324165632/-0hlwLSn_normal.jpg,812,0.267241,0.288177,0,0,14436,3629,13,0,0,1,11,0,7.571429,1,1,0.214286,261287.7,4.469212,0,0,3,3,3,0.428571,1.642857,3617,3617,0,1.7/5,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,217,[],FALSE,,3629,none,FALSE,2025-02-10T17:06:26.254101,
7.20868E+17,1,_kourosch_,Kūruš,"I'm not complicated, you just don't understand me! Polymechanic",556,568,1,FALSE,0,2016-04-15T06:54:42+00:00,,,https://pbs.twimg.com/profile_banners/720867931551207424/1704127649,https://pbs.twimg.com/profile_images/1741863679656706048/TWixtDCe_normal.jpg,3277,0.169667,0.173329,0,0,41324,14641,475,1,2,0,0,0.5,7,1,1.5,2,818034.5,4.467806,0,0,1,1,1,0,0,7319.5,14639,0,0.1/5,,,,,,,,,,,,,,,,,,"I'm not complicated, you just don't understand me! Polymechanic🔧⚙",0,TRUE,FALSE,556,['1344726191106875393'],FALSE,,14641,none,FALSE,2025-02-19T00:12:30.811233,
1.80367E+18,1,yalllldamo87,yalda mo87,,30,37,1,FALSE,0,2024-06-20T05:53:35+00:00,,,,https://pbs.twimg.com/profile_images/1803667495225585664/MwaVucPF_normal.png,289,0.103806,0.128028,0,0,6533,1291,9,0,0,0,1,0,11,1,1,0,0,4.467128,1,1,1,1,1,1,1,1290,1290,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,30,[],FALSE,,1291,none,FALSE,2025-02-10T03:08:35.776997,
1.82459E+18,1,PediGod2000,Pedram,,80,432,1,FALSE,0,2024-08-16T23:18:34+00:00,,,,https://pbs.twimg.com/profile_images/1844711806297653262/2uah8Avd_normal.jpg,232,0.344828,1.862069,0,0,28847,1036,0,0,0,0,132,0,13.16667,3,1.241379,0.867816,29489.82,4.465517,0,0,14,24,43,0.678161,1.603448,904,904,0.005747,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,80,[],FALSE,,1036,none,FALSE,2025-02-11T03:35:15.728866,
1.0555E+18,1,Jorgestoar,green_roshan,"A farmer from iran 
 
  کارآفرینی بخش کشاورزی و صنعت",660,1178,1,FALSE,0,2018-10-25T16:58:37+00:00,,,https://pbs.twimg.com/profile_banners/1055503913019822080/1552166247,https://pbs.twimg.com/profile_images/1650982599404277761/BwGXE961_normal.jpg,2354,0.280374,0.500425,0,0,17523,10508,1056,4,0,2,8,0.272727,11.18182,4,1.181818,0.636364,229407.6,4.463891,0,0,3,5,2,0.636364,1.181818,10498,10498,0.090909,0.1/5,,,,,,,,,,,,,,,,,FALSE,"A farmer from iran 

 کارآفرینی بخش کشاورزی و صنعت",0,TRUE,FALSE,660,[],FALSE,,10508,none,FALSE,2025-03-17T09:57:24.824977,
1730261287,1,MahyarParsi,Mahyar Parsi,"And ye shall know the truth, and the truth shall make you free.",581,1117,0,FALSE,0,2013-09-04T23:48:44+00:00,Canada,,https://pbs.twimg.com/profile_banners/1730261287/1655015010,https://pbs.twimg.com/profile_images/1349947036729135105/-rt_4YgB_normal.jpg,4231,0.13732,0.264004,0,0,69789,18886,311,0,5,0,0,1,19.8,2,3,6.4,149255.2,4.46372,0,0,1,1,1,0,0,3776.2,18881,1.4,0.5/5,,,,,,,,,,,,,,,,,FALSE,"And ye shall know the truth, and the truth shall make you free.",0,TRUE,FALSE,581,['1573948221575286784'],FALSE,,18886,none,FALSE,2025-02-10T16:24:35.426443,
1.80007E+18,1,YasnaMazde73423,خورشیدمزدا,"به گیتی مرآن مرز را فرهی‌ست،
 که در سایه‌ی فر شاهنشاهی‌ست..",20,72,1,FALSE,0,2024-06-10T07:40:09+00:00,,,https://pbs.twimg.com/profile_banners/1800070287666425856/1718010671,https://pbs.twimg.com/profile_images/1800093104025833472/BneADIgp_normal.jpg,299,0.06689,0.240803,0,0,2516,1334,7,0,0,25,0,0,26.5,1,1.875,0.875,122070.2,4.461538,0,0,2,4,4,1,1,1329,1329,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,"به گیتی مرآن مرز را فرهی‌ست،
که در سایه‌ی فر شاهنشاهی‌ست.. 
🦁🌞",0,FALSE,FALSE,20,[],FALSE,,1334,none,FALSE,2025-02-10T17:48:25.651760,
1.71062E+18,1,Kalemaat1402,Kalemaat Persian,,2117,1,1,FALSE,0,2023-10-07T11:27:09+00:00,,,https://pbs.twimg.com/profile_banners/1710617679239712768/1701620777,https://pbs.twimg.com/profile_images/1723229199513653249/Td8haPbo_normal.jpg,546,3.877289,0.001832,0,0,449,2436,6,0,0,0,5,1,23,1,0,1,487535.2,4.461538,2,4,2,4,3,0,0,787,787,1,Error - Timeout,,,,,,,,,,,,,,,,,,,0,FALSE,FALSE,2117,['1859608192831062265'],FALSE,,2436,none,FALSE,2025-02-19T14:49:38.512782,
1.84252E+18,1,Libertatis69765,libertatis defensor,,4,57,1,FALSE,0,2024-10-05T10:49:02+00:00,,,,https://pbs.twimg.com/profile_images/1842517719842795520/80pRPG0L_normal.jpg,182,0.021978,0.313187,0,0,115,812,2397,2,2,0,0,0,5.357143,6,1,0.214286,900.5,4.461538,0,0,8,12,4,0,0,1217,2434,0.107143,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,4,[],FALSE,,812,none,FALSE,2025-02-10T10:00:09.673517,
1.58002E+18,1,imarakhenamas,imarak2023,,25,49,1,FALSE,0,2022-10-12T02:19:46+00:00,,,,https://pbs.twimg.com/profile_images/1783217362818187264/5K0TlqYP_normal.jpg,906,0.027594,0.054084,0,0,7005,4042,246,0,1,15,13,0.827586,9,4,1.931034,0.586207,66777.03,4.461369,0,0,4,9,2,0.206897,1.034483,4013,4013,0.103448,2.7/5,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,25,[],FALSE,,4042,none,FALSE,2025-02-11T03:56:55.976323,
1.2008E+18,1,NEstebdad,Obor Az Estebdad / عبور از استبداد👑👑,"عبور از جمهوری نکبت اسلامی- 
 راه دیگری سراغ ندارم
  There Is No Other Way Round",828,779,1,FALSE,0,2019-11-30T15:28:06+00:00,Imperial Iran,,https://pbs.twimg.com/profile_banners/1200798496217014272/1575198611,https://pbs.twimg.com/profile_images/1576131464147750912/Os4bY8Jn_normal.jpg,1953,0.423963,0.398874,0,0,85277,8712,143,1,0,2,0,0,22,1,2,0,122754,4.460829,0,0,1,1,1,0,0,8710,8710,0,0.8/5,,,,,,,,,,,,,,,,,FALSE,"عبور از جمهوری نکبت اسلامی- 
راه دیگری سراغ ندارم
 There Is No Other Way Round",0,FALSE,FALSE,828,[],FALSE,,8712,none,FALSE,2025-02-11T03:56:35.685842,
1.24901E+18,1,n_456s,𓄂𓆃number 456࿕,"بیشتر منشن گذارم
 (وطن پرست)
 𐎪𐎠𐎺𐎹𐎭𐏋",1508,433,1,FALSE,0,2020-04-11T16:37:40+00:00,,,https://pbs.twimg.com/profile_banners/1249013664214126592/1690880034,https://pbs.twimg.com/profile_images/1571126892689850370/2Dk7XsUQ_normal.jpg,1820,0.828571,0.237912,0,0,25769,8116,1587,2,2,0,7,0.083333,17,1,1.75,0,339677.9,4.459341,0,0,2,2,4,0.75,0.916667,4053.5,8107,0,0.4/5,,,,,,,,,,,,,,,,,FALSE,"بیشتر منشن گذارم
(وطن پرست)
𐎪𐎠𐎺𐎹𐎭𐏋",0,TRUE,FALSE,1508,['1541327939685568512'],FALSE,,8116,none,FALSE,2025-02-10T23:12:37.651956,
1.42682E+18,1,penegarak,Pengarak,I like to see the world full of peace and happiness.,54,270,1,FALSE,0,2021-08-15T08:07:00+00:00,,,https://pbs.twimg.com/profile_banners/1426817572243009540/1718318263,https://pbs.twimg.com/profile_images/1801383202885668866/FUyftRYM_normal.jpg,1329,0.040632,0.20316,0,0,5162,5926,45,0,0,0,115,0,13.125,4,2.023438,0.523438,35072.33,4.458992,0,0,14,23,14,0.710938,1.484375,5811,5811,0.148438,1.7/5,,,,,,,,,,,,,,,,,FALSE,I like to see the world full of peace and happiness.,0,FALSE,FALSE,54,[],FALSE,,5926,none,FALSE,2025-02-11T04:14:00.725329,
1.86908E+18,1,GodShah1717,Sh.R.P,,40,50,1,FALSE,0,2024-12-17T17:57:15+00:00,,,,https://pbs.twimg.com/profile_images/1879484943140540416/WQzQnZzb_normal.jpg,109,0.366972,0.458716,0,0,3195,486,112,0,3,0,36,0.425,13.475,2,3.45,1.825,86351.03,4.458716,0,0,4,7,2,0.65,1.425,149,447,0.275,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,40,[],FALSE,,486,none,FALSE,2025-03-17T09:03:38.159270,
1.84791E+18,1,bahastku,bibi.,"زندگیم کجا بود . ی جونی مونده .. اونم فدای شاهم ...
  شاه =ایران",11,53,1,FALSE,0,2024-10-20T07:39:12+00:00,,,https://pbs.twimg.com/profile_banners/1847905278785703936/1729410527,https://pbs.twimg.com/profile_images/1874010236479995904/yFpDEQ7L_normal.jpg,167,0.065868,0.317365,0,0,2732,744,18,0,0,0,74,0.010204,12.65306,4,1.285714,0.306122,51307.97,4.45509,0,0,16,16,25,0.785714,1.367347,670,670,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,"زندگیم کجا بود . ی جونی مونده .. اونم فدای شاهم 👑...
❤️👑💚 شاه =ایران",0,FALSE,FALSE,11,[],FALSE,,744,none,FALSE,2025-02-10T13:34:15.057320,
1.12063E+18,3,ZelenskyyUa,Volodymyr Zelenskyy / Володимир Зеленський,President of Ukraine / Президент України,7386483,1,1,FALSE,0,2019-04-23T10:21:15+00:00,Україна,https://t.co/ctVL0atMBQ,https://pbs.twimg.com/profile_banners/1120633726478823425/1692773060,https://pbs.twimg.com/profile_images/1585550046740848642/OpGKpqx9_normal.jpg,2174,3397.646,0.00046,0,0,208,9682,4391,17465,0,0,1,0,56,1,0,25871,0,4.453542,2,2,2,2,2,0,0,9681,9681,1805,0/5,,,,,,,,,,,,,,,,,FALSE,President of Ukraine / Президент України,0,TRUE,FALSE,7386483,[],FALSE,,9682,none,FALSE,2025-02-11T04:00:04.683388,Government
1.56324E+18,1,mask17068301,mask,,760,580,1,FALSE,0,2022-08-26T19:12:55+00:00,,,https://pbs.twimg.com/profile_banners/1563243044841062400/1728846818,https://pbs.twimg.com/profile_images/1819233062904811520/95SgZu-C_normal.jpg,953,0.797482,0.608604,0,0,21633,4242,88,0,0,2,11,0,18,2,3,2.0625,284764.8,4.451207,0,0,4,5,4,0.4375,4.0625,4229,4229,0.3125,1.6/5,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,760,['1865250134763692147'],FALSE,,4242,none,FALSE,2025-02-10T16:17:26.127142,
1.394E+18,1,PlayTheGame62,اکانت پشتیبان💙👑amir_hg62👑💙,"پادشاهی به سبک پهلوی
 حامی رضاشاه_دوم_پهلوی_سوم
 پاسدار پرچم شیر و خورشید شاهنشاهی
 پیوستن از نوامبر 2018
 بک= اکانت شما بیو و عکس و ریپلای داشته باشد.",1081,1209,1,FALSE,0,2021-05-16T18:39:52+00:00,لطفن پادشاهی خواه فالو کند,,https://pbs.twimg.com/profile_banners/1393999573199302656/1621190879,https://pbs.twimg.com/profile_images/1394000242689851397/aZUi9hAJ_normal.jpg,1420,0.761268,0.851408,1,1,11723,6316,463,1,2,0,36,0.289474,17.86842,5,1.394737,4.026316,348459.4,4.447887,0,0,2,5,1,0.736842,1.473684,3139,6278,1.210526,0.8/5,,,,,,,,,,,,,,,,,FALSE,"پادشاهی به سبک پهلوی
حامی #رضاشاه_دوم_پهلوی_سوم
پاسدار پرچم شیر و خورشید شاهنشاهی
پیوستن از نوامبر 2018
بک= اکانت شما بیو و عکس و ریپلای داشته باشد.",0,FALSE,FALSE,1081,[],FALSE,,6316,none,FALSE,2025-02-11T04:20:57.270091,
1.86733E+18,1,AnitaX885811,Anita X,,88,155,1,FALSE,0,2024-12-12T21:56:50+00:00,,,https://pbs.twimg.com/profile_banners/1867327466798493696/1734041017,https://pbs.twimg.com/profile_images/1867330129841504256/et237RAH_normal.jpg,114,0.77193,1.359649,0,0,2756,507,4,0,0,0,5,0,12.4,2,1.2,2.4,110722.8,4.447368,0,0,2,2,1,0.4,6,502,502,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,88,[],FALSE,,507,none,FALSE,2025-03-29T04:21:50.506946,
1.76749E+18,1,its_me_arthur_0,arthur_morgan,"جاوید شاه . 
 پادشاهی خواه هستم از کف ایران",35,101,1,FALSE,0,2024-03-12T10:15:44+00:00,,,https://pbs.twimg.com/profile_banners/1767494586887217152/1727028534,https://pbs.twimg.com/profile_images/1767510695191388161/JMyibLy8_normal.jpg,389,0.089974,0.25964,0,0,8348,1730,5,0,0,0,5,0,4.166667,2,1,0.666667,534554.4,4.447301,0,0,2,2,2,0.666667,1.333333,1725,1725,0.166667,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,"جاوید شاه . 
پادشاهی خواه هستم از کف ایران",0,FALSE,FALSE,35,[],FALSE,,1730,none,FALSE,2025-03-16T08:44:00.243168,
1.34279E+18,1,PeacemakersofI,پفیوز قرن,"Iran freedom fighter, Intelligence",218,398,1,FALSE,0,2020-12-26T11:12:39+00:00,,,https://pbs.twimg.com/profile_banners/1342790199072468993/1669416147,https://pbs.twimg.com/profile_images/1720232147728875520/Q7a_N2UY_normal.jpg,1561,0.139654,0.254965,0,0,3688,6941,14,1,0,0,2,0,13,2,1,2,1185186,4.446509,0,0,1,1,1,0.5,1.5,6939,6939,0,0.8/5,,,,,,,,,,,,,,,,,FALSE,"Iran freedom fighter, Intelligence",0,FALSE,FALSE,218,[],FALSE,,6941,none,FALSE,2025-02-11T01:18:32.240261,
1.66399E+18,1,alipakniat,𓄂✺Dr.ali,"جامه‌ای کو نشود غَرق به خون بهرِ وطن، 
 
 بِدَر آن جامه که ننگِ تن و کم از کفن است",68,94,1,FALSE,0,2023-05-31T19:42:06+00:00,ناکجاآباد,,https://pbs.twimg.com/profile_banners/1663994076889329664/1730221770,https://pbs.twimg.com/profile_images/1697291497228447744/ZR4KYefa_normal.jpg,675,0.100741,0.139259,0,0,10196,3001,7,0,0,0,6,0,11.5,1,1.166667,0,117044.7,4.445926,0,0,3,3,1,0.666667,1.333333,2995,2995,0,3.0/5,,,,,,,,,,,,,,,,,FALSE,"جامه‌ای کو نشود غَرق به خون بهرِ وطن، 

بِدَر آن جامه که ننگِ تن و کم از کفن است",0,FALSE,FALSE,68,['1664249448342384641'],FALSE,,3001,none,FALSE,2025-02-11T00:46:40.784863,
9.47525E+17,1,soheilas1300,soli,,215,89,1,FALSE,0,2017-12-31T17:48:17+00:00,,,,https://pbs.twimg.com/profile_images/1715385896046829568/OPpsAE07_normal.jpg,2652,0.081071,0.03356,0,0,2235,11789,455,0,0,0,1,0,49,1,1,0,0,4.445324,2,2,2,2,2,1,1,11788,11788,0,0.7/5,,,,,,,,,,,,,,,,,FALSE,,0,TRUE,FALSE,215,[],FALSE,,11789,none,FALSE,2025-03-14T17:44:51.128895,
1.08397E+18,1,msQfqGO84vhBnY8,تنهاى وحشى,My life for Iran,240,594,1,FALSE,0,2019-01-12T06:18:49+00:00,,,https://pbs.twimg.com/profile_banners/1083971540956393472/1712873219,https://pbs.twimg.com/profile_images/1778544092886228992/XOEEWJeP_normal.jpg,2275,0.105495,0.261099,0,0,654,10102,189,0,0,0,6,0.25,11.125,2,1.375,0.25,549074.7,4.44044,0,0,2,2,3,1,1,10096,10096,0,1.7/5,,,,,,,,,,,,,,,,,FALSE,My life for Iran👑👑,0,FALSE,FALSE,240,[],FALSE,,10102,none,FALSE,2025-02-10T23:00:49.655175,
1.8147E+18,1,ManoTo1546171,goli,,31,319,1,FALSE,0,2024-07-20T16:45:35+00:00,,,,https://pbs.twimg.com/profile_images/1814703211229683712/jufo2I2F_normal.png,259,0.119691,1.23166,0,0,6378,1150,73,0,0,0,1,0,5,1,1,1,0,4.440154,2,2,2,2,2,1,1,1149,1149,0,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,,0,FALSE,FALSE,31,[],FALSE,,1150,none,FALSE,2025-02-10T11:33:44.194442,
1.73698E+18,1,RezaghT94,Cyrus,"دانش را می‌توان به دیگری رساند اما خرد را نمی توان.
 تابع خوشبختی جمیع ایرانیان
 پاینده_ایران",65,315,1,FALSE,0,2023-12-19T05:35:17+00:00,Iran,,https://pbs.twimg.com/profile_banners/1736983403893784576/1704375921,https://pbs.twimg.com/profile_images/1736983859005194241/a33R_DVq_normal.jpg,473,0.137421,0.665962,1,0,63376,2100,37,0,4,4,9,0,32,3,2.111111,2.333333,186955.5,4.439746,0,0,2,3,2,0.388889,0.722222,520.75,2083,0.111111,Error - Timeout,,,,,,,,,,,,,,,,,FALSE,"دانش را می‌توان به دیگری رساند اما خرد را نمی توان.
تابع خوشبختی جمیع ایرانیان
#پاینده_ایران",0,FALSE,FALSE,65,['1875602761838145542'],FALSE,,2100,none,FALSE,2025-02-11T03:48:05.465010,
